bad418d831634cdb8d8c5bbcdb6ac9ec,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
619c02dd10d148ad8718f06ff84d017d,"['359742', '571688', '618901', '576417']"
0d58759f30044368b0b36191bf1d5457,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
1534f1db3e3c4c11afc755b0409b3fc3,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5f4bb52660284accb3c45cc992c50cd6,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
2ef514bd810b43c0bf8689af3f44e5b3,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
8b00236bde6545d78a8581a22d649660,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
31ef10d1806b4576b93e1337d856b827,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
e633aef713364a2e9d008862882409a2,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
8741b9e7203a4773b03182b09bad6363,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3439b958ae4d4641ab48c7cfad7da419,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3698b384ec0948589f17ff11b5dcdf13,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
be2259ae5b6b455f93952602c10aee95,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
7719ae7b844d4e298b821b23e96e18e8,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
19228f14a66044e08f4dc82e84d678c9,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
e7b1293ff5924f708a52219f6c23508e,"['359742', '571688', '618901', '576417']"
e1b8826c830b413ba1c7ea7b6659b249,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
6db7476ed3d540849b6ad4d0ea142ca0,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
80d0bd86f48f43939817215cd11a867d,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a80945fc28e7491593f04a93e3a67952,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
066272a02ee9478da603b17fb5a5abe9,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
994f476b8e4245718e8623e309161f73,"['359742', '571688', '618901', '576417']"
51816d4e49be4565804db747b3a6f371,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
7cf0412260964e64b179c400f3b8d96a,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
4a6374a89abb4e15a36a8841d7c0fe2b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
8bbb7359f14e43e6be01bb5c63af764a,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
14ff41dcc72044f8834f94b52ec86c7a,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
2113ef00ac18493ebaf582f97916c4bc,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
6fb47e86efb7438c9fa5e76ea55ec9a0,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
23350010591e44a6aaf73ab948e42006,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
076031f5f83849c299310e273507046f,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5a7b848f0e8b4061ac79ef418f6bad92,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
0561226390f94b6fa59cd57d371b3517,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
49a54ada6ba44a10a1f7b9d4736b0f03,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3959da613cfa4e4281a67b6ab1049177,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
e363722b9b6d444bb8b5dcfc4878f944,"['359742', '571688', '618901', '576417']"
095db893a7e24c55b58120fc881e2df9,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
d9dbdb2ce2ba4bafb8dc17e50397f2f1,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
fd6e70341bbb433e9d07f094cf74e44f,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
6c91991a65bc4f818d4548f8bed7c233,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
0a771255b1144c72b14be33b5da13f9b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3fa91b49bf8845e98369079bc9f9380d,"['359742', '571688', '618901', '576417']"
503a119550814ec59b3875deb4f20047,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
d90f37a567814f2aacfff83e921f1a93,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
f4d3e805035a48b984416ba6390dd303,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
ba63c30e084e4ebab2b9818fc060db9f,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
80297e20e55b44fd9ecdfb6ffc4832bf,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3b94f37ac9564542b1b2fc72d024303d,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5237fc3967b8414dac7251e42bdcd4cb,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
7b756e3d65fa4cbd909f561de392948c,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
69bff9ff9f274266a82032dcfa2e13d5,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
695f709fd1eb43b582f4464ecf81c20b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
c74e34cd0fd0421aa575521c6738b061,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
dd5d8445e26e4cc8b60142713f988a6d,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
502fc9499f8e45b892a3a188db64a866,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
31e3ca1ed18245e7800b22760b4ffa82,"['359742', '571688', '618901', '576417']"
48ef6215fd734ae39d596af787acb9fb,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
1ff3707772ae4299962f9f2f037c38ea,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
fc6f61fd0e804234aa97423542e1c0dc,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a4c7c483135b4b56bce2c2c74347adac,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
ab27e7465c7b4f0a97f901b546594041,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
893ee924d42f4d35b9d7136045321cd7,"['359742', '571688', '618901', '576417']"
427f795485664ed7b9ae0a39de16aa69,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
2cd7f08bb0514ab8841a5b0d97e8bbab,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
6c5d0b7341044b2a888e036839088b9f,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
dcb06368d9ec48d69cef45ca40e96590,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a32b34ee98ed4b5e88f022a4cd683ba5,"['359742', '576417', '611785']"
bc36876ad11349a4b67d27ed3a00020b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
83096cc9d48b49e88eba6d4361f1f711,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
38050798c4fa4347a0cb3f891135fc00,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
8ccecfa4ac4d4b7b9bf9e7577e7f00c4,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
ee32d293f3734edcb412b360f128d908,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
e955ec9fe3f54daa8afc9ba9ad1de1cb,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
e38f97a6bc4343eb998085657261badd,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3acc8309d188448ea35eeb59b65ffffe,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5268f932215640228048ebb9abac31a4,"['359742', '571688', '618901', '576417']"
2caa2f4e8c7f4983a49d549ed9d13fc6,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
922f9064a3794ba6a73458b840cab2d3,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
7e71be51f8d6435e8f65297abecee1be,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
9f5dedcae2674fa0bf9c907609538bf6,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
0844891f6f034081adaf1e3e142c364a,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
459e67b07b6a4ee9aafe99efbd220c1d,"['359742', '576417']"
ddf0d69754f44dcfbb15fe29352237bd,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
0ccf9d1a99ed4c95bbf1cd26737b0786,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
cda42fa042e8483886fa1f7722dc6cf5,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
237bae4e7d40468eb7e2b896da3db51c,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
189fce5c7bfa4800a54849c0d0ef90b9,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
1f84ada6d68e471891d66e2751dcfb4b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5be4f4b147f3436292277ed1ad8fc10d,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
2b3c570a97c64bb28026fc52c14350e6,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3cfeb2a4e27a40f09d7ace506d601067,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
9b606ffedaa5433cae931351f930ba75,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
129377f948a240578e78aab154fc27ac,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
be090b2b107441e78c1516e0506588ae,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a3482537ea994d6b9d196ffdf2fe9c1a,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
c8910a74ba4840f1b48229cc78c07849,"['359742', '571688', '618901', '576417']"
062d3991b0b5494bbdf28a194fc14d35,"['359742', '571688', '618901', '576417']"
b816447078b74eab8e6ed20eb220aba3,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a67a83f217d94599b64ebc7f2a46906d,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
dcaa1731e2c843e3ab444be01b8e67f2,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
ba993981e91048d589c65cffc65c9240,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
427ab2229adb4cb2b997d17690745337,"['359742', '571688', '618901', '576417']"
f17d0999d4ad460daac7280b9015caf5,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
8860e4277bf4484b8fb47a41ae5f7fdd,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
b0a3dd60ec4649689b2714b3cf79319c,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
f4698fbef114475aa359f2e3a855085f,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5d7982f740924d1eaf1cc4641c30f5a0,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a941dd155b0048c7aee3da20d64807ca,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
852213594a3d4c5098f601ed7a03bc99,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
7899f910f9424a92949c5d4586de9989,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
90cf00a31c8d4e0a8baa6c291c0cee6d,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a15b264b021a4ac18adcc589d83dc1e7,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
ba24341649254b05a3a9694f1440a6fc,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5e84d5b7070248b0b0249a88772e18ef,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
79c2319f4d3f4f82a5bbe5d88b658ad1,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
aa2306f00716418da537d35fb0cb312d,"['359742', '571688', '618901', '576417']"
bcb0a89cdb6c4ca7b67fa60692c43e24,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
f2e7ce1180ef478f87e88d9f488bc167,"['359742', '571688', '618901', '576417']"
af99274064e94e7c95d6ac0cd0c4a5d4,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
14652168a15d4827a3e20cf045493bf6,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5ea217a0493c4ba1ab191cb229353b06,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
872cb2fd8b0249bfa83994d326647b12,"['359742', '571688', '618901', '576417']"
5525701d8f814c37ac6862e3e150dbba,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
e3ec9004acce46a19016b9220ac83dd8,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
9756324b4a514e5f9da622e937391939,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
33312581e9724ad6b3dc66939425ce76,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a1f8a8d190ee40b29bf839e32357f848,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5b51e141fc064c2dbdb683e7feb7cb11,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
d61637a111d84bdda6aec5246830c5dd,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3a3d355bef94424abb8be862afe83692,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
2ed24447fbbd466ca40729b4c787635c,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
fd2e8a4d7d984ed1b031251d51d79e98,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
dc5d694bfe7b4ca89ad8e0123f86b3ce,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
e503f47c0fe544dfb64b064f13d94d1b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
06691e438a7641169a5755c531f84171,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
cf0116f1c21943d1b2a1636cec727dc3,"['359742', '571688', '618901', '576417']"
948dca0d06f94208916de77ebff70c79,"['359742', '571688', '618901', '576417']"
3458e589de334908961cf436c1528a96,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
f8f6434051a54eec977aef1660f58c87,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
d723c42ecf5f42a49beec5f76ea06271,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
b553c4d596964127989944aa0c6ba067,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a2b32791c9f346bfbb9519444ae3a38f,"['359742', '571688', '618901', '576417']"
cd069d42b5c14ae1a71733879440f395,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
a7236a279b7c42069ea8475a1b9ccd42,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5d342b140f034b21b855a4f7b86dcfd1,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
14951a9d526f466285e6d11e9dca81c6,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
1519e57d020542879d96d04a1298a695,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
6ad1d9d9d7f9473ca400b591e305c2b5,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
b14edfacaf6d410b8a1521e65ac51f7e,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
209a573df4d94979932a2306a25283a9,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
558c6caaaa8448cab140e261b0105bca,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
0a470130589d46b286c6b466fda5378a,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
803a57d0812047119956100b1a771537,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
c8ec9430b24442e09d0891e9cd902469,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
3df06421f7534e0590b62c7831061340,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
9e54547bab884ac2b0b588a7173cb1b7,"['359742', '571688', '618901', '576417']"
213d88cb34fd4d7dbf680e95089d24df,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
0cc020165e47463a8e71ce8331502975,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
80e120ad9e384a3197692c42d9caca98,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
4dd40e91e32044c5b7aa587234ab2d7b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
5f52f1490cef42daa0b02c5939f566ae,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
b84ef5abd60b48548ff046c900641337,"['359742', '571688', '618901', '576417']"
920c9f3b89974a8db362c2dcb1784002,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
55b14aba905a4f8fadb22e2fae0353ae,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
d311d3445651480ab1e88e0916c738e8,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
659c2dcdb419405c9895b748e441c1ef,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
c44e3936a4264ea3ba20b83d15509011,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
0593a8196bae40a494f2f5463378ee2b,"['623973', ' mp-00045672', '552943', ' mp-00035096', '351477', ' mp-00016382', ' mp-00035640', ' mp-00036235', ' mp-00036048']"
